,dow,promised_time,actual_time,on_demand,rating_driver,rating_picker,accepted_rate_driver,accepted_rate_picker,picking_speed_driver,picking_speed_picker,found_rate_driver,found_rate_picker,seniority_driver,seniority_picker,total_distance,total_minutes_LR,total_minutes_DTR,total_minutes_RFR
635,3.0,780.0,704.6,0.0,4.81,4.81,1.0,1.0,2.76,2.76,0.9048,0.9048,2.0,2.0,15.9139208344,90.045412013,80.073618,73.45896204
636,2.0,1418.0,1389.91666667,1.0,4.6,4.6,0.76,0.76,1.77,1.77,0.8685,0.8685,0.0,0.0,14.5928780476,77.0022353952,40.085829,67.26224014
637,3.0,780.0,700.05,0.0,4.88,4.88,1.0,1.0,1.57,1.57,0.8726,0.8726,3.0,3.0,7.1573281004,92.09204991,126.645573,106.69543905
638,3.0,600.0,608.416666667,0.0,4.92,4.84,0.72,1.0,1.6,1.5,0.8809,0.8599,0.0,3.0,8.78862699866,92.5593162563,114.131554,115.60544473
639,3.0,720.0,647.916666667,0.0,4.8,4.8,1.0,1.0,1.25,1.25,0.9033,0.9033,3.0,3.0,5.47971440917,91.2674734554,105.887622,88.04443602
640,3.0,720.0,644.733333333,0.0,4.76,4.76,1.0,1.0,1.58,1.58,0.8706,0.8706,3.0,3.0,2.43342470942,91.7733250163,89.350337,97.40871806
641,3.0,665.0,634.716666667,1.0,4.8,4.8,1.0,1.0,1.63,1.63,0.9028,0.9028,3.0,3.0,8.85788223848,74.4127957424,53.128354,71.66106884
642,3.0,641.0,621.683333333,1.0,4.72,4.72,1.0,1.0,1.2,1.2,0.8205,0.8205,2.0,2.0,11.0444126229,72.0163390568,93.671088,70.90320314
643,3.0,780.0,700.116666667,0.0,4.84,4.84,1.0,1.0,1.6,1.6,0.9093,0.9093,3.0,3.0,8.79392226043,91.7190575784,76.427254,102.62353527
644,3.0,692.0,692.716666667,1.0,4.92,4.92,1.0,1.0,1.32,1.32,0.8762,0.8762,3.0,3.0,11.7179294124,76.4688038837,99.355323,82.34876125
645,3.0,1260.0,1241.35,0.0,4.8,4.8,1.0,1.0,1.5,1.5,0.8746,0.8746,3.0,3.0,5.51336590979,98.7949377192,58.243656,92.20951815
646,3.0,727.0,693.033333333,1.0,4.96,4.96,0.96,0.96,1.5,1.5,0.8486,0.8486,3.0,3.0,20.8786441212,76.8694602364,75.9375,72.98751429
647,3.0,840.0,775.0,0.0,4.76,4.76,0.92,0.92,1.45,1.45,0.8618,0.8618,3.0,3.0,13.3136177511,95.8467883918,135.04815,118.95771706
648,3.0,840.0,799.45,0.0,5.0,5.0,1.0,1.0,3.29,3.29,0.8148,0.8148,2.0,2.0,16.7324554081,94.2380333427,103.083255,88.07480921
649,3.0,724.0,716.45,1.0,4.72,4.72,0.96,0.96,1.55,1.55,0.8887,0.8887,3.0,3.0,9.93333170937,77.3565026494,112.395158,82.48162951
650,3.0,780.0,712.45,0.0,4.83,4.83,0.88,0.88,2.03,2.03,0.7672,0.7672,2.0,2.0,9.84522122233,94.4068104105,59.437462,65.99679417
651,3.0,760.0,772.033333333,1.0,4.8,4.8,1.0,1.0,1.22,1.22,0.8856,0.8856,3.0,3.0,17.1254930305,77.6877036706,106.289581,89.66767449
652,3.0,1080.0,1056.95,0.0,4.84,4.84,1.0,1.0,1.68,1.68,0.8717,0.8717,3.0,3.0,10.7671521073,97.7673376022,97.709244,114.47554796
653,3.0,735.0,720.066666667,1.0,4.84,4.84,1.0,1.0,1.67,1.67,0.948,0.948,3.0,3.0,5.17911615397,74.9685562538,77.765222,70.75538004
654,3.0,840.0,789.35,0.0,4.8,4.8,1.0,1.0,2.12,2.12,0.8402,0.8402,2.0,2.0,3.57990467733,91.4080200956,57.368922,82.04223604
655,3.0,840.0,792.616666667,0.0,4.6,4.6,1.0,1.0,1.57,1.57,0.8894,0.8894,3.0,3.0,6.69145208906,94.2185700998,54.046463,106.4367511
656,3.0,840.0,804.383333333,0.0,4.8,4.8,1.0,1.0,1.44,1.44,0.8621,0.8621,3.0,3.0,7.55479662334,95.0695140666,38.932083,99.02148186
657,3.0,840.0,794.816666667,0.0,4.72,4.72,1.0,1.0,2.21,2.21,0.8392,0.8392,2.0,2.0,8.9689295497,92.1524141232,74.807048,92.75737867
658,3.0,790.0,801.666666667,1.0,4.64,4.64,0.96,0.96,2.33,2.33,0.8528,0.8528,2.0,2.0,17.7581750465,77.0586013778,136.648616,93.13225443
659,3.0,900.0,971.116666667,0.0,4.72,5.0,0.96,0.9333,2.4,2.37,0.84,0.851894680851,2.0,1.0,3.13477458569,102.179457727,103.905125,111.23397211
660,3.0,814.0,807.25,1.0,4.96,4.96,0.72,0.72,2.0,2.0,0.863,0.863,0.0,0.0,16.8403636626,74.4036031751,87.640509,83.02320773
661,3.0,900.0,853.466666667,0.0,4.96,4.84,0.84,0.88,1.33,1.27,0.8524,0.8681,0.0,3.0,17.2596546261,88.1628771251,141.555347,106.0576042
662,3.0,900.0,829.716666667,0.0,4.88,4.88,0.92,0.92,2.23,2.23,0.8567,0.8567,2.0,2.0,13.6639010783,93.2077703244,43.77146,79.95857679
663,3.0,960.0,940.6,0.0,4.96,4.96,0.72,0.72,2.0,2.0,0.863,0.863,0.0,0.0,2.34547130257,93.3839826872,103.292939,101.17257334
664,3.0,960.0,892.4,0.0,4.52,4.52,0.96,0.96,2.14,2.14,0.8258,0.8258,2.0,2.0,15.436371155,93.3390880673,40.13295,87.41536324
665,3.0,960.0,904.35,0.0,4.84,4.84,1.0,1.0,1.81,1.81,0.8411,0.8411,3.0,3.0,12.0094504188,95.723531768,91.63815,95.95587605
666,3.0,885.0,862.116666667,1.0,4.92,4.92,1.0,1.0,2.16,2.16,0.8703,0.8703,2.0,2.0,19.8226632435,74.2936816965,101.485378,70.60951006
667,3.0,918.0,858.65,1.0,4.72,4.72,0.96,0.96,1.37,1.37,0.8893,0.8893,3.0,3.0,19.8226632435,76.1444289872,51.370997,66.57020011
668,3.0,1140.0,1089.76666667,0.0,5.0,5.0,0.96,0.96,2.77,2.77,0.8524,0.8524,2.0,2.0,8.35149581076,95.3221458505,85.113713,97.07674475
669,3.0,1080.0,987.75,0.0,4.72,4.72,0.96,0.96,1.37,1.37,0.8893,0.8893,3.0,3.0,20.9433937042,94.9291737766,99.104754,87.51925221
670,3.0,937.0,901.716666667,1.0,4.68,4.68,0.96,0.96,1.84,1.84,0.9145,0.9145,3.0,3.0,3.73580249274,76.966854356,66.353551,78.664669
671,3.0,940.0,937.583333333,1.0,4.6,4.6,0.76,0.76,1.77,1.77,0.8685,0.8685,0.0,0.0,20.0073577264,74.5038232047,84.494636,80.1663005
672,3.0,962.0,969.133333333,1.0,4.88,4.88,1.0,1.0,1.79,1.79,0.828,0.828,2.0,2.0,13.2854955569,76.3816620029,108.691876,92.3067041
673,3.0,1200.0,1174.33333333,0.0,4.96,4.96,0.84,0.84,1.73,1.73,0.8275,0.8275,0.0,0.0,14.1014789233,92.43016409,181.58316,109.62437352
674,3.0,1011.0,960.05,1.0,5.0,5.0,1.0,1.0,2.09,2.09,0.7535,0.7535,2.0,2.0,8.5892425398,74.54540278,34.766016,54.97867681
675,3.0,1014.0,1038.55,1.0,4.67,4.67,0.92,0.92,3.1,3.1,0.9146,0.9146,0.0,0.0,9.8551528943,72.6324453889,136.088086,101.95588773
676,3.0,1014.0,1000.35,1.0,4.8,4.8,0.8,0.8,2.57,2.57,0.8306,0.8306,0.0,0.0,18.8283824569,74.6233348807,80.184549,76.91737527
677,3.0,1140.0,1101.16666667,0.0,4.84,4.84,1.0,1.0,1.66,1.66,0.8899,0.8899,3.0,3.0,7.46429676256,96.8553696855,194.182727,96.88603154
678,3.0,1080.0,1030.45,0.0,4.76,4.76,0.8,0.8,2.17,2.17,0.9161,0.9161,0.0,0.0,17.3538280011,90.7905615574,73.465014,72.29695034
679,3.0,1072.0,1062.81666667,1.0,4.84,4.84,0.96,0.96,1.87,1.87,0.8028,0.8028,3.0,3.0,9.14094740882,81.2071726106,90.468676,85.00534256
680,3.0,1200.0,1141.48333333,0.0,4.72,4.72,1.0,1.0,1.81,1.81,0.8297,0.8297,2.0,2.0,14.8632669239,93.9667675303,71.690378,80.12824481
681,3.0,1166.0,1160.56666667,1.0,4.79,4.79,0.96,0.96,2.59,2.59,0.7982,0.7982,2.0,2.0,13.3135867424,79.5260098772,64.561897,73.89633212
682,3.0,1320.0,1275.65,0.0,4.76,4.76,0.96,0.96,1.67,1.67,0.8347,0.8347,3.0,3.0,12.6649216485,99.9708092733,136.398467,115.13219899
683,3.0,1320.0,1292.66666667,0.0,4.68,4.68,0.88,0.88,2.22,2.22,0.8172,0.8172,2.0,2.0,1.80762723934,99.6625876487,86.814856,100.99190333
684,3.0,1175.0,1169.15,1.0,4.44,4.44,0.8,0.8,2.4,2.4,0.8526,0.8526,0.0,0.0,2.90424572543,75.0346672022,91.013254,82.10535341
685,3.0,1192.0,1152.23333333,1.0,4.74,4.74,1.0,1.0,2.83,2.83,0.7773,0.7773,0.0,0.0,18.3698087269,70.247871463,66.838034,59.0989833
686,3.0,1204.0,1200.95,1.0,4.92,4.92,0.88,0.88,1.89,1.89,0.8337,0.8337,3.0,3.0,23.8413004897,84.9079918645,70.646392,84.3819555
687,3.0,1241.0,1217.88333333,1.0,4.72,4.72,0.96,0.96,1.37,1.37,0.8893,0.8893,3.0,3.0,0.714612140028,79.4655958039,85.911056,75.40852858
688,3.0,1296.0,1294.1,1.0,4.88,4.88,1.0,1.0,1.79,1.79,0.828,0.828,2.0,2.0,5.46718505469,77.8379662012,73.702969,82.60493352
689,3.0,1320.0,1300.05,0.0,4.6,4.6,0.92,0.92,1.94,1.94,0.8834,0.8834,3.0,3.0,2.79908154247,101.553549311,150.438563,109.74176761
690,4.0,660.0,639.25,0.0,4.88,4.88,1.0,1.0,1.26,1.26,0.8577,0.8577,3.0,3.0,11.1114391485,93.8113673205,113.74292,111.30934567
691,4.0,600.0,561.316666667,0.0,4.96,4.96,1.0,1.0,1.23,1.23,0.8542,0.8542,2.0,2.0,9.99227848445,88.62404992,121.863848,111.42045281
692,4.0,1320.0,1261.41666667,0.0,4.84,4.84,1.0,1.0,1.54,1.54,0.878,0.878,3.0,3.0,10.1298673367,96.3792519826,89.701923,100.58062364
693,4.0,720.0,692.85,0.0,4.79091872792,4.79091872792,1.0,1.0,2.37,2.37,0.851894680851,0.851894680851,0.0,0.0,2.16490680574,83.7486932122,106.915198,106.71186393
694,4.0,600.0,550.95,0.0,5.0,4.84,1.0,0.88,2.39,1.27,0.8031,0.8681,2.0,3.0,10.1525854792,88.6462399699,69.860472,84.53920159
695,4.0,660.0,643.483333333,0.0,4.84,4.84,0.96,0.96,2.47,2.47,0.9238,0.9238,2.0,2.0,0.959625702361,91.3207825923,62.434946,85.34333613
696,4.0,603.0,650.166666667,1.0,4.88,4.84,0.96,0.96,2.0,1.86,0.8324,0.8333,3.0,3.0,8.19652917135,79.1809332712,112.580302,92.09241853
697,4.0,631.0,640.55,1.0,5.0,5.0,0.88,0.88,2.07,2.07,0.8406,0.8406,2.0,2.0,19.7201382989,76.8882326914,113.859243,97.0366247
698,4.0,660.0,632.633333333,0.0,4.92,4.92,1.0,1.0,1.6,1.6,0.8639,0.8639,3.0,3.0,6.19004703814,93.4519900777,124.819721,102.85298903
699,4.0,840.0,798.05,0.0,4.8,4.8,0.88,0.88,2.36,2.36,0.8827,0.8827,2.0,2.0,10.0890356881,94.2193782998,100.650994,101.15936051
700,4.0,649.0,637.016666667,1.0,4.88,4.88,0.96,0.96,2.63,2.63,0.8663,0.8663,2.0,2.0,18.6759021153,73.9838088099,63.322842,87.50350347
701,4.0,720.0,630.6,0.0,4.88,4.88,1.0,1.0,1.43,1.43,0.9013,0.9013,3.0,3.0,1.99510460372,89.4781932487,91.245137,91.20787685
702,4.0,662.0,697.633333333,1.0,4.43,4.43,1.0,1.0,2.33,2.33,0.8537,0.8537,2.0,2.0,11.345910652,75.3721643948,185.650876,96.10450992
703,4.0,780.0,701.066666667,0.0,4.88,4.88,0.92,0.92,2.23,2.23,0.8567,0.8567,2.0,2.0,13.2083221945,91.0203088203,58.287051,70.62760044
704,4.0,840.0,786.583333333,0.0,4.68,4.68,0.96,0.96,1.5,1.5,0.8289,0.8289,3.0,3.0,9.07701468156,94.9610457054,175.522341,94.84290902
705,4.0,720.0,737.65,0.0,4.76,4.76,0.96,0.96,1.44,1.44,0.8544,0.8544,3.0,3.0,9.44907675257,97.6534066239,175.522341,106.16410841
706,4.0,729.0,717.9,1.0,4.72,4.72,0.96,0.96,2.83,2.83,0.8878,0.8878,2.0,2.0,2.4878247257,73.741288828,77.765222,74.34602099
707,4.0,786.0,749.4,1.0,4.88,4.88,0.96,0.96,1.28,1.28,0.8743,0.8743,3.0,3.0,12.7229458188,75.3175283331,88.445754,58.3799718
708,4.0,757.0,760.65,1.0,5.0,5.0,0.88,0.88,2.07,2.07,0.8406,0.8406,2.0,2.0,22.4787634699,77.6001136328,92.853215,87.62938692
709,4.0,791.0,838.033333333,1.0,4.84,4.84,0.96,0.96,1.86,1.86,0.8333,0.8333,3.0,3.0,10.5595535058,81.1748261412,136.648616,114.38059393
710,4.0,840.0,789.583333333,0.0,4.6,4.6,1.0,1.0,2.5,2.5,0.8521,0.8521,2.0,2.0,1.41600600869,90.833303912,97.085682,84.56779177
711,4.0,832.0,796.666666667,1.0,4.64,4.64,1.0,1.0,1.57,1.57,0.8606,0.8606,3.0,3.0,4.63079978183,74.8721727352,50.762451,67.02648827
712,4.0,900.0,830.45,0.0,4.8,4.8,0.96,0.96,1.42,1.42,0.8687,0.8687,3.0,3.0,3.93452277627,93.5051053326,54.384738,80.57798311
713,4.0,840.0,808.083333333,0.0,4.96,4.96,1.0,1.0,2.33,2.33,0.8808,0.8808,2.0,2.0,15.1423563315,91.8369502577,72.337285,96.36443198
714,4.0,900.0,863.716666667,0.0,5.0,5.0,0.96,0.96,3.14,3.14,0.8519,0.8519,0.0,0.0,15.1423563315,87.0079394362,94.423334,98.98912084
715,4.0,900.0,857.5,0.0,4.72,4.72,0.96,0.96,2.83,2.83,0.8878,0.8878,2.0,2.0,9.52584305422,92.9878096026,77.454088,111.0601656
716,4.0,900.0,869.316666667,0.0,4.8,4.8,1.0,1.0,2.13,2.13,0.8712,0.8712,2.0,2.0,10.4512429892,92.0722016244,82.048056,86.98617106
717,4.0,880.0,843.483333333,1.0,4.84,4.84,1.0,1.0,1.54,1.54,0.878,0.878,3.0,3.0,18.7059400393,75.5210475173,75.199294,68.0592932
718,4.0,900.0,845.866666667,1.0,4.79,4.79,0.96,0.96,2.2,2.2,0.7821,0.7821,0.0,0.0,10.9021246607,66.3945063771,42.081993,60.74050139
719,4.0,960.0,906.616666667,0.0,4.56,4.56,1.0,1.0,1.58,1.58,0.8577,0.8577,3.0,3.0,19.4158264179,95.0620575515,55.682207,95.27931333
720,4.0,900.0,857.45,0.0,4.8,4.8,1.0,1.0,2.31,2.31,0.8857,0.8857,2.0,2.0,19.4158264179,91.8777202975,49.25664,86.05269408
721,4.0,899.0,885.95,1.0,4.78,4.78,1.0,1.0,2.9,2.9,0.9172,0.9172,2.0,2.0,10.9666594207,73.8840271717,101.925211,77.9882668
722,4.0,1020.0,954.316666667,0.0,4.92,4.92,1.0,1.0,1.58,1.58,0.851,0.851,3.0,3.0,19.3680151833,94.7207619742,81.148134,89.07266363
723,4.0,1020.0,952.183333333,0.0,4.56,4.56,1.0,1.0,1.44,1.44,0.9409,0.9409,3.0,3.0,9.74376603961,92.8413964366,65.288815,102.80299411
724,4.0,955.0,923.1,1.0,4.72,4.72,1.0,1.0,2.13,2.13,0.8316,0.8316,2.0,2.0,3.16264858619,73.1842317746,81.489761,67.13736083
725,4.0,970.0,955.116666667,1.0,4.64,4.64,1.0,1.0,1.31,1.31,0.877,0.877,3.0,3.0,8.4536824554,76.6850679964,61.125224,76.52426871
726,4.0,971.0,963.5,1.0,4.88,4.88,1.0,1.0,2.07,2.07,0.8272,0.8272,2.0,2.0,8.47555565199,74.8690880689,120.835262,81.99033778
727,4.0,1080.0,1020.01666667,0.0,4.92,4.92,1.0,1.0,2.43,2.43,0.7975,0.7975,2.0,2.0,3.7699546375,92.667999689,105.434062,79.15961792
728,4.0,1016.0,1015.9,1.0,4.56,4.56,1.0,1.0,1.58,1.58,0.8577,0.8577,3.0,3.0,11.37307151,78.6067987676,75.46314,91.2132132443
729,4.0,1080.0,1006.15,0.0,4.48,4.48,1.0,1.0,1.71,1.71,0.8463,0.8463,3.0,3.0,10.2864130862,94.6263014226,34.097096,95.74333867
730,4.0,1080.0,1084.63333333,0.0,4.76,4.76,0.8,0.8,2.68,2.68,0.8671,0.8671,0.0,0.0,12.9011002613,94.0297716659,103.610104,99.4570601
731,4.0,1140.0,1075.3,0.0,4.72,4.72,0.96,0.96,1.3,1.3,0.8544,0.8544,3.0,3.0,15.9465005062,96.2271934619,58.046285,79.07475481
732,4.0,1090.0,1042.78333333,1.0,4.52,4.52,0.64,0.64,0.95,0.95,0.8814,0.8814,0.0,0.0,3.86444920845,73.4520804444,54.3587,60.54086988
733,4.0,1200.0,1092.3,0.0,4.76,4.76,1.0,1.0,1.81,1.81,0.8473,0.8473,3.0,3.0,10.3887088516,93.5511261957,57.536626,106.79377409
734,4.0,1129.0,1117.8,1.0,4.8,4.8,1.0,1.0,1.25,1.25,0.9033,0.9033,3.0,3.0,8.97161466042,77.5394329071,118.117534,85.06174889
735,4.0,1200.0,1189.23333333,0.0,4.68,4.68,1.0,1.0,1.73,1.73,0.8836,0.8836,3.0,3.0,14.4816408534,98.6483298468,137.900806,111.63695944
736,4.0,1138.0,1134.86666667,1.0,4.72,4.72,0.92,0.92,2.0,2.0,0.8273,0.8273,0.0,0.0,1.06093244279,70.6493522763,96.475097,72.25558626
737,4.0,1200.0,1150.25,0.0,4.71,4.71,0.8,0.8,2.52,2.52,0.8386,0.8386,0.0,0.0,4.1409656446,91.6125647184,80.281851,82.49416065
738,4.0,1209.0,1231.18333333,1.0,4.8,4.8,0.8,0.8,2.57,2.57,0.8306,0.8306,0.0,0.0,13.8989018874,76.9385642075,103.917095,96.7567252
739,4.0,1260.0,1233.01666667,0.0,4.76,4.76,1.0,1.0,1.81,1.81,0.8473,0.8473,3.0,3.0,6.05202482687,98.2799727848,174.548878,92.60098386
740,4.0,1200.0,1153.93333333,0.0,4.82,4.82,0.96,0.96,2.71,2.71,0.8108,0.8108,2.0,2.0,17.1328494956,96.2274185078,82.250494,81.99277799
741,4.0,1260.0,1202.61666667,0.0,4.92,4.92,1.0,1.0,1.58,1.58,0.851,0.851,3.0,3.0,2.02405340824,95.9763426289,128.113687,100.22379209
742,4.0,1260.0,1212.91666667,0.0,4.64,4.64,1.0,1.0,1.5,1.5,0.8471,0.8471,3.0,3.0,9.03584737742,97.0235876416,133.427722,82.41255765
743,4.0,1380.0,1292.78333333,0.0,4.68,4.68,1.0,1.0,1.52,1.52,0.8531,0.8531,3.0,3.0,9.88783683592,95.5890013288,154.140303,84.26354556
744,4.0,1257.0,1228.45,1.0,4.48,4.48,1.0,1.0,1.71,1.71,0.8463,0.8463,3.0,3.0,1.5593925012,78.5479668336,58.392621,76.55642118
745,4.0,1260.0,1235.03333333,1.0,4.76,4.76,1.0,1.0,1.24,1.24,0.8571,0.8571,3.0,3.0,16.4482239188,78.7521065924,80.968941,76.12010375
746,4.0,1380.0,1326.05,0.0,4.68,4.68,1.0,1.0,1.73,1.73,0.8836,0.8836,3.0,3.0,3.88213281673,96.9438030934,71.776348,92.31572225
747,4.0,1289.0,1324.21666667,1.0,4.64,4.64,0.88,0.88,2.67,2.67,0.8394,0.8394,2.0,2.0,9.00247126433,83.3002640422,118.537735,111.33221847
748,4.0,1303.0,1307.41666667,1.0,4.72,4.44,0.92,0.8,1.88,2.4,0.8462,0.8526,2.0,0.0,2.58597309394,81.679878405,73.501685,86.12618516
749,4.0,1380.0,1341.16666667,0.0,4.76,4.76,1.0,1.0,1.89,1.89,0.8665,0.8665,3.0,3.0,11.067266141,98.5539913273,89.701923,92.32271269
750,4.0,1358.0,1364.38333333,1.0,4.84,4.84,0.96,0.96,1.86,1.86,0.8333,0.8333,3.0,3.0,8.31755154181,82.8102463903,130.973718,94.87631063
751,4.0,1380.0,1369.0,0.0,4.9,4.9,0.96,0.96,2.08,2.08,0.8529,0.8529,2.0,2.0,6.43344920875,97.5795095559,110.526932,115.78962208
